"Image_Presented","rawDT","SlideNumber","SubID","logDT","residDT","SequenceLocation","TwoAFC_Sum","TwoAFC_PropCorrect","SequenceNumber"
"Movies/Dog_3_A.mov",1.08326542377472,97,"S019",0.0347348813321344,0.0229501090701991,"Slide1",5,1,25
"Movies/Dog_4_B.mov",1.09898138046265,98,"S019",0.0409903344336547,0.0293047027802639,"Slide2",5,1,25
"Movies/Dog_3_A.mov",0.615381419658661,99,"S019",-0.210855620635739,-0.222443939597393,"Slide3",5,1,25
"Movies/black.mov",0.965610146522522,100,"S019",-0.0151981793692927,-0.026690961895457,"Blank",5,1,25
"Movies/Dog_4_A.mov",2.58370304107666,101,"S019",0.362983650844385,0.35158467820052,"Slide1",5,1,26
"Movies/Dog_4_B.mov",1.11489045619965,102,"S019",0.0472321977831446,0.0359253563065924,"Slide2",5,1,26
"Movies/Dog_4_A.mov",0.999897360801697,103,"S019",-4.4577925210453e-05,-0.0112609208886725,"Slide3",5,1,26
"Movies/black.mov",0.732001125812531,104,"S019",-0.135488250999267,-0.146615683738029,"Blank",5,1,26
"Movies/Dog_2_A.mov",1.54864001274109,105,"S019",0.189950476087378,0.178910408033761,"Slide1",5,1,27
"Movies/Dog_4_B.mov",0.866430222988129,106,"S019",-0.0622664069736386,-0.0732206146761845,"Slide2",5,1,27
"Movies/Dog_2_A.mov",0.91465961933136,107,"S019",-0.0387404938554586,-0.0496103058092467,"Slide3",5,1,27
"Movies/black.mov",0.666229784488678,108,"S019",-0.176375955628731,-0.187162798112155,"Blank",5,1,27
"Movies/Dog_3_A.mov",1.23262023925781,109,"S019",0.0908292944394582,0.0801240321264337,"Slide1",5,1,28
"Movies/Dog_2_B.mov",1.06571650505066,110,"S019",0.0276416918701758,0.0170166561195769,"Slide2",5,1,28
"Movies/Dog_3_A.mov",0.815466105937958,111,"S019",-0.0885940852797708,-0.0991402136144184,"Slide3",5,1,28
"Movies/black.mov",0.515195846557617,112,"S019",-0.28802764686016,-0.298496153641283,"Blank",5,1,28
"Movies/Dog_4_A.mov",0.915700078010559,113,"S019",-0.0382467488146875,-0.0486388877478166,"Slide1",5,1,29
"Movies/Dog_3_B.mov",0.665235102176666,114,"S019",-0.177024842616353,-0.187341836329542,"Slide2",5,1,29
"Movies/Dog_4_A.mov",0.831380188465118,115,"S019",-0.0802003288107905,-0.0904433698887231,"Slide3",5,1,29
"Movies/black.mov",0.649659216403961,116,"S019",-0.18731439604309,-0.197484648018157,"Blank",5,1,29
"Movies/Dog_2_A.mov",0.932548642158508,117,"S019",-0.030328505932065,-0.0404271042345457,"Slide1",5,1,30
"Movies/Dog_3_B.mov",0.748481094837189,118,"S019",-0.125819164608273,-0.135847217477644,"Slide2",5,1,30
"Movies/Dog_2_A.mov",0.682112574577332,119,"S019",-0.166143944283233,-0.176102533642514,"Slide3",5,1,30
"Movies/black.mov",0.648617446422577,120,"S019",-0.188011373912888,-0.19790155620781,"Blank",5,1,30
"Movies/Dog_4_A.mov",2.11667084693909,121,"S019",0.325653328273472,0.315830521268771,"Slide1",5,1,31
"Movies/Dog_2_B.mov",0.932131469249725,122,"S019",-0.0305228297672347,-0.0402792693580688,"Slide2",5,1,31
"Movies/Dog_4_A.mov",0.932376861572266,123,"S019",-0.0304085127320847,-0.0400995696310713,"Slide3",5,1,31
"Movies/black.mov",0.582275450229645,124,"S019",-0.234871520135071,-0.244498156624396,"Blank",5,1,31
"Movies/Dog_4_A.mov",0.998617827892303,125,"S019",-0.000600684940093222,-0.0101638415490196,"Slide1",5,1,32
"Movies/Dog_1_B.mov",0.865548372268677,126,"S019",-0.0627086560123557,-0.0722092521778217,"Slide2",5,1,32
"Movies/Dog_4_A.mov",0.498545914888382,127,"S019",-0.302294838025559,-0.311733772727664,"Slide3",5,1,32
"Movies/black.mov",0.632078766822815,128,"S019",-0.199228798513511,-0.20860695088704,"Blank",5,1,32
"Movies/Dog_3_A.mov",1.11610901355743,129,"S019",0.0477066154566314,0.0383883855335722,"Slide1",5,1,33
"Movies/Dog_2_B.mov",0.764251708984375,130,"S019",-0.116763581451525,-0.126022730112331,"Slide2",5,1,33
"Movies/Dog_3_A.mov",0.466142266988754,131,"S019",-0.331481516059612,-0.340682406502388,"Slide3",5,1,33
"Movies/black.mov",0.648665070533752,132,"S019",-0.187979487429523,-0.197122925080436,"Blank",5,1,33
"Movies/Dog_1_A.mov",0.999079048633575,133,"S019",-0.000400148383434927,-0.00948692155744531,"Slide1",5,1,34
"Movies/Dog_2_B.mov",0.815447270870209,134,"S019",-0.0886041164268647,-0.0976349968163179,"Slide2",5,1,34
"Movies/Dog_1_A.mov",0.581956803798676,135,"S019",-0.235109250003188,-0.244084993148937,"Slide3",5,1,34
"Movies/black.mov",0.599121987819672,136,"S019",-0.222484741478701,-0.231406087224509,"Blank",5,1,34
"Movies/Dog_3_A.mov",1.03191721439362,137,"S019",0.0136448573937371,0.00477718446280789,"Slide1",5,1,35
"Movies/Dog_3_B.mov",1.18245816230774,138,"S019",0.0727857834899138,0.0639710736244397,"Slide2",5,1,35
"Movies/Dog_3_A.mov",0.714616775512695,139,"S019",-0.145926793021515,-0.154689235143684,"Slide3",5,1,35
"Movies/black.mov",0.59864217042923,140,"S019",-0.222832693209769,-0.2315435488778,"Blank",5,1,35
"Movies/Dog_3_A.mov",1.21669471263885,141,"S019",0.085181620753725,0.0765216839028584,"Slide1",5,1,36
"Movies/Dog_4_B.mov",0.948944985866547,142,"S019",-0.022758964629756,-0.0313686370160865,"Slide2",5,1,36
"Movies/Dog_3_A.mov",0.46522718667984,143,"S019",-0.33233491414986,-0.340894963495369,"Slide3",5,1,36
"Movies/black.mov",0.615426182746887,144,"S019",-0.210824031032002,-0.219335086175011,"Blank",5,1,36
"Movies/Dog_3_A.mov",0.982266366481781,145,"S019",-0.00777072625908345,-0.0162334037845994,"Slide1",5,1,37
"Movies/Dog_3_B.mov",0.815934777259827,146,"S019",-0.0883445557170377,-0.096759460277863,"Slide2",5,1,37
"Movies/Dog_3_A.mov",0.731680512428284,147,"S019",-0.135678511807618,-0.144046236434909,"Slide3",5,1,37
"Movies/black.mov",0.932245969772339,148,"S019",-0.0304694854774275,-0.0387906118811326,"Blank",5,1,37
"Movies/Dog_2_A.mov",0.982317388057709,149,"S019",-0.00774816841308965,-0.0160232672726457,"Slide1",5,1,38
"Movies/Dog_2_B.mov",0.714638292789459,150,"S019",-0.14591371651086,-0.154143347756543,"Slide2",5,1,38
"Movies/Dog_2_A.mov",0.749586582183838,151,"S019",-0.12517819604727,-0.133362909132552,"Slide3",5,1,38
"Movies/black.mov",0.682389914989471,152,"S019",-0.165967400212144,-0.174107734377397,"Blank",5,1,38
"Movies/Dog_1_A.mov",0.898916363716125,153,"S019",-0.0462807136797624,-0.0543771982076466,"Slide1",5,1,39
"Movies/Dog_1_B.mov",0.915278255939484,154,"S019",-0.0384468549521084,-0.046500009414958,"Slide2",5,1,39
"Movies/Dog_1_A.mov",0.78215479850769,155,"S019",-0.106707285962402,-0.114717620461904,"Slide3",5,1,39
"Movies/black.mov",0.815467059612274,156,"S019",-0.0885935773797515,-0.0965615927792145,"Blank",5,1,39
"Movies/Dog_3_A.mov",1.04818892478943,157,"S019",0.0204395666160997,0.0125133784666248,"Slide1",5,1,40
"Movies/Dog_1_B.mov",0.716642379760742,158,"S019",-0.144697512731433,-0.152582356685965,"Slide2",5,1,40
"Movies/Dog_3_A.mov",0.681658625602722,159,"S019",-0.166433065423192,-0.174277039654441,"Slide3",5,1,40
"Movies/black.mov",1.03267347812653,160,"S019",0.0139630232964956,0.00615945269501158,"Blank",5,1,40
"Movies/Dog_1_A.mov",0.915605664253235,161,"S019",-0.03829152929335,-0.0460551541795303,"Slide1",5,1,41
"Movies/Dog_4_B.mov",1.14880418777466,162,"S019",0.0602460100494356,0.0525218809499977,"Slide2",5,1,41
"Movies/Dog_1_A.mov",0.982300877571106,163,"S019",-0.00775546796165921,-0.0154405434044528,"Slide3",5,1,41
"Movies/black.mov",0.649014472961426,164,"S019",-0.187745618365732,-0.195392074665438,"Blank",5,1,41
"Movies/Dog_1_A.mov",1.16547250747681,165,"S019",0.0665020333332657,0.058893769103035,"Slide1",5,1,42
"Movies/Dog_2_B.mov",0.932271778583527,166,"S019",-0.0304574623960769,-0.0380279543619692,"Slide2",5,1,42
"Movies/Dog_1_A.mov",0.598671019077301,167,"S019",-0.222811765003549,-0.230344897408272,"Slide3",5,1,42
"Movies/black.mov",0.764623045921326,168,"S019",-0.116552616380255,-0.124048794986737,"Blank",5,1,42
"Movies/Dog_2_A.mov",1.25001573562622,169,"S019",0.0969154800901549,0.0894558563021181,"Slide1",5,1,43
"Movies/Dog_1_B.mov",0.732218086719513,170,"S019",-0.135359547695043,-0.142783009013945,"Slide2",5,1,43
"Movies/Dog_2_A.mov",0.782137870788574,171,"S019",-0.10671668524573,-0.114104369962663,"Slide3",5,1,43
"Movies/black.mov",0.96473240852356,172,"S019",-0.0155931318556081,-0.022945419499769,"Blank",5,1,43
"Movies/Dog_3_A.mov",0.916461527347565,173,"S019",-0.0378857618107213,-0.0452030257134944,"Slide1",5,1,44
"Movies/Dog_3_B.mov",0.815539002418518,174,"S019",-0.0885552643844636,-0.0958378718156881,"Slide2",5,1,44
"Movies/Dog_3_A.mov",0.565546751022339,175,"S019",-0.247531488224296,-0.254779800524776,"Slide3",5,1,44
"Movies/black.mov",0.548290371894836,176,"S019",-0.26098938036065,-0.26820375307103,"Blank",5,1,44
"Movies/Dog_1_A.mov",0.915585279464722,177,"S019",-0.0383011984119056,-0.0454819813980332,"Slide1",5,1,45
"Movies/Dog_4_B.mov",0.832253813743591,178,"S019",-0.079744206043326,-0.0868917436182156,"Slide2",5,1,45
"Movies/Dog_1_A.mov",0.69865471124649,179,"S019",-0.155737408016898,-0.162852039059405,"Slide3",5,1,45
"Movies/black.mov",0.648719608783722,180,"S019",-0.187942974494839,-0.195025032565154,"Blank",5,1,45
"Movies/Dog_2_A.mov",0.965695858001709,181,"S019",-0.0151596313376666,-0.0222094447897283,"Slide1",5,1,46
"Movies/Dog_1_B.mov",0.832169890403748,182,"S019",-0.0797880019149386,-0.086805894005867,"Slide2",5,1,46
"Movies/Dog_2_A.mov",1.5161464214325,183,"S019",0.180741145194103,0.17375485619746,"Slide3",5,1,46
"Movies/black.mov",0.765361309051514,184,"S019",-0.116133496240268,-0.123088495522954,"Blank",5,1,46
"Movies/Dog_4_A.mov",1.33264434337616,185,"S019",0.124714260202692,0.117790242039106,"Slide1",5,1,47
"Movies/Dog_2_B.mov",0.89883816242218,186,"S019",-0.0463184968030596,-0.0532118377553508,"Slide2",5,1,47
"Movies/Dog_4_A.mov",1.01532435417175,187,"S019",0.00660480355393018,-0.000258159503707006,"Slide3",5,1,47
"Movies/black.mov",0.966013491153717,188,"S019",-0.0150168082711527,-0.0218496882530342,"Blank",5,1,47
"Movies/Dog_2_A.mov",1.06570911407471,189,"S019",0.0276386799329605,0.0208355926146419,"Slide1",5,1,48
"Movies/Dog_3_B.mov",0.932255685329437,190,"S019",-0.0304649594285232,-0.0372385401774916,"Slide2",5,1,48
"Movies/Dog_2_A.mov",0.882223606109619,191,"S019",-0.0544213257618888,-0.0611656818042221,"Slide3",5,1,48
"Movies/black.mov",0.765317559242249,192,"S019",-0.116158322219311,-0.122873731270537,"Blank",5,1,48
"Movies/Dog_3_A.mov",1.97115528583527,1,"S021",0.294720838954675,-0.0306447014145201,"Slide1",5,1,1
"Movies/Dog_1_B.mov",1.53099763393402,2,"S021",0.184974519522433,-0.01539777991986,"Slide2",5,1,1
"Movies/Dog_3_A.mov",1.49928963184357,3,"S021",0.175885537692228,0.0249876148820606,"Slide3",5,1,1
"Movies/black.mov",0.932792603969574,4,"S021",-0.0302149060541178,-0.153611681072869,"Blank",5,1,1
"Movies/Dog_1_A.mov",1.5163300037384,5,"S021",0.180793728476774,0.0752270053248211,"Slide1",5,1,2
"Movies/Dog_3_B.mov",1.54869890213013,6,"S021",0.189966990480802,0.097038391649377,"Slide2",5,1,2
"Movies/Dog_1_A.mov",1.3662326335907,7,"S021",0.13552465460375,0.0520935004943958,"Slide3",5,1,2
"Movies/black.mov",0.797489583492279,8,"S021",-0.0982749808242209,-0.174267341681534,"Blank",5,1,2
"Movies/Dog_2_A.mov",1.48484456539154,9,"S021",0.171680993770516,0.101697604986978,"Slide1",5,1,3
"Movies/Dog_4_B.mov",1.16588664054871,10,"S021",0.0666563259140065,0.00164437953965285,"Slide2",5,1,3
"Movies/Dog_2_A.mov",1.19822156429291,11,"S021",0.0785371312860126,0.0177174669269018,"Slide3",5,1,3
"Movies/black.mov",0.765243828296661,12,"S021",-0.116200164308233,-0.173429079855572,"Blank",5,1,3
"Movies/Dog_4_A.mov",1.46662306785583,13,"S021",0.166318511536253,0.112205257488097,"Slide1",5,1,4
"Movies/Dog_1_B.mov",1.39902400970459,14,"S021",0.145825167810441,0.0944451348326201,"Slide2",5,1,4
"Movies/Dog_4_A.mov",1.28314328193665,15,"S021",0.108275154488767,0.0593154545050808,"Slide3",5,1,4
"Movies/black.mov",0.798187434673309,16,"S021",-0.097895113303434,-0.144694058476762,"Blank",5,1,4
"Movies/Dog_2_A.mov",1.4172203540802,17,"S021",0.151437381031474,0.106581212612805,"Slide1",5,1,5
"Movies/Dog_4_B.mov",1.23161089420319,18,"S021",0.0904735217961191,0.0473751269341135,"Slide2",5,1,5
"Movies/Dog_2_A.mov",1.29909658432007,19,"S021",0.113641440894366,0.0721423173220062,"Slide3",5,1,5
"Movies/black.mov",1.14987921714783,20,"S021",0.0606522246309561,0.0206154304103176,"Blank",5,1,5
"Movies/Dog_4_A.mov",1.34836065769196,21,"S021",0.129806072240691,0.0911123991538882,"Slide1",5,1,6
"Movies/Dog_4_B.mov",1.40009248256683,22,"S021",0.146156723779587,0.108701694014863,"Slide2",5,1,6
"Movies/Dog_4_A.mov",1.49876058101654,23,"S021",0.175732262169207,0.139423742872401,"Slide3",5,1,6
"Movies/black.mov",1.78403151035309,24,"S021",0.251402520808947,0.216158808798765,"Blank",5,1,6
"Movies/Dog_1_A.mov",1.34937119483948,25,"S021",0.130131434990915,0.0958797037707148,"Slide1",5,1,7
"Movies/Dog_4_B.mov",1.03149044513702,26,"S021",0.0134652093877112,-0.019859761448569,"Slide2",5,1,7
"Movies/Dog_1_A.mov",1.18170809745789,27,"S021",0.0725102114695916,0.0400533385423933,"Slide3",5,1,7
"Movies/black.mov",0.783081889152527,28,"S021",-0.106192820129171,-0.137834570947358,"Blank",5,1,7
"Movies/Dog_2_A.mov",1.24891185760498,29,"S021",0.0965317889693712,0.0656571418255718,"Slide1",5,1,8
"Movies/Dog_3_B.mov",1.0496666431427,30,"S021",0.0210513961839546,-0.00909982282529968,"Slide2",5,1,8
"Movies/Dog_2_A.mov",1.13236999511719,31,"S021",0.0539883531624424,0.0245207087904659,"Slide3",5,1,8
"Movies/black.mov",0.731566071510315,32,"S021",-0.135746444389623,-0.16456698956848,"Blank",5,1,8
"Movies/Dog_4_A.mov",1.22952556610107,33,"S021",0.0897375636572348,0.0615306398158609,"Slide1",5,1,9
"Movies/Dog_3_B.mov",1.08502459526062,34,"S021",0.0354395828526614,0.00781547244434755,"Slide2",5,1,9
"Movies/Dog_4_A.mov",1.16682434082031,35,"S021",0.0670054802488771,0.0399357618696164,"Slide3",5,1,9
"Movies/black.mov",0.764404356479645,36,"S021",-0.116676846486623,-0.143218454030474,"Blank",5,1,9
"Movies/Dog_1_A.mov",1.13255906105042,37,"S021",0.0540608590022909,0.0280230064330077,"Slide1",5,1,10
"Movies/Dog_3_B.mov",1.15029573440552,38,"S021",0.0608095093179208,0.0352527929994127,"Slide2",5,1,10
"Movies/Dog_1_A.mov",1.36521947383881,39,"S021",0.135202474538051,0.110105847454863,"Slide3",5,1,10
"Movies/black.mov",0.616009712219238,40,"S021",-0.21041244054666,-0.235068599619881,"Blank",5,1,10
"Movies/Dog_1_A.mov",1.19811058044434,41,"S021",0.0784969034126308,0.0542628877839592,"Slide1",5,1,11
"Movies/Dog_1_B.mov",1.33270883560181,42,"S021",0.124735277017988,0.100906262299731,"Slide2",5,1,11
"Movies/Dog_1_A.mov",0.74983423948288,43,"S021",-0.125034732387434,-0.148474808754274,"Slide3",5,1,11
"Movies/black.mov",0.731590151786804,44,"S021",-0.135732149359419,-0.158798361076619,"Blank",5,1,11
"Movies/Dog_2_A.mov",1.66531348228455,45,"S021",0.221495998089522,0.198789484607596,"Slide1",5,1,12
"Movies/Dog_2_B.mov",1.46708655357361,46,"S021",0.166455736631658,0.14409558904937,"Slide2",5,1,12
"Movies/Dog_2_A.mov",0.96576988697052,47,"S021",-0.0151263401723896,-0.037152685976744,"Slide3",5,1,12
"Movies/black.mov",0.782132387161255,48,"S021",-0.106719730127615,-0.128424129457516,"Blank",5,1,12
"Movies/Dog_1_A.mov",1.39831840991974,49,"S021",0.1456060755053,0.124212422483162,"Slide1",5,1,13
"Movies/Dog_2_B.mov",1.30002188682556,50,"S021",0.113950664035723,0.0928571636709234,"Slide2",5,1,13
"Movies/Dog_1_A.mov",1.2989444732666,51,"S021",0.113590586431509,0.0927872074629811,"Slide3",5,1,13
"Movies/black.mov",0.648286163806915,52,"S021",-0.188233247325726,-0.208756013896937,"Blank",5,1,13
"Movies/Dog_3_A.mov",1.5503363609314,53,"S021",0.1904259329113,0.170174755441601,"Slide1",5,1,14
"Movies/Dog_2_B.mov",1.24736988544464,54,"S021",0.0959952549122504,0.0760070955830556,"Slide2",5,1,14
"Movies/Dog_3_A.mov",1.11697113513947,55,"S021",0.0480419501866691,0.0283086598624771,"Slide3",5,1,14
"Movies/black.mov",0.599395573139191,56,"S021",-0.222286468878397,-0.241772645449604,"Blank",5,1,14
"Movies/Dog_4_A.mov",1.0991485118866,57,"S021",0.0410563762590871,0.0218099264401977,"Slide1",5,1,15
"Movies/Dog_1_B.mov",1.5152006149292,58,"S021",0.180470137913359,0.161456372547633,"Slide2",5,1,15
"Movies/Dog_4_A.mov",0.979980111122131,59,"S021",-0.00878273830501551,-0.0275705384844245,"Slide3",5,1,15
"Movies/black.mov",0.648594319820404,60,"S021",-0.188026859057213,-0.206595110252521,"Blank",5,1,15
"Movies/Dog_3_A.mov",1.25172245502472,61,"S021",0.0975080432405969,0.0791532094662772,"Slide1",5,1,16
"Movies/Dog_1_B.mov",1.04970574378967,62,"S021",0.0210675735856645,0.00292029328283708,"Slide2",5,1,16
"Movies/Dog_3_A.mov",1.13151741027832,63,"S021",0.0536612406854729,0.0357159017658415,"Slide3",5,1,16
"Movies/black.mov",0.916154503822327,64,"S021",-0.0380312790623495,-0.0557800514188668,"Blank",5,1,16
"Movies/Dog_2_A.mov",1.2474719285965,65,"S021",0.0960307816358624,0.0784734247551341,"Slide1",5,1,17
"Movies/Dog_1_B.mov",1.16693258285522,66,"S021",0.0670457662941196,0.0496748849651488,"Slide2",5,1,17
"Movies/Dog_2_A.mov",0.883446991443634,67,"S021",-0.0538195038982153,-0.0710086501219964,"Slide3",5,1,17
"Movies/black.mov",1.03114211559296,68,"S021",0.0133185253847622,-0.00369343757935776,"Blank",5,1,17
"Movies/Dog_4_A.mov",1.35015511512756,69,"S021",0.130383666105449,0.113544513022476,"Slide1",5,1,18
"Movies/Dog_4_B.mov",1.14910793304443,70,"S021",0.0603608228781254,0.0436902753125993,"Slide2",5,1,18
"Movies/Dog_4_A.mov",0.981824219226837,71,"S021",-0.00796625911042106,-0.0244722453326192,"Slide3",5,1,18
"Movies/black.mov",1.11611902713776,72,"S021",0.0477105118709751,0.031365194759576,"Blank",5,1,18
"Movies/Dog_1_A.mov",1.5330216884613,73,"S021",0.185548299089493,0.169359903082035,"Slide1",5,1,19
"Movies/Dog_1_B.mov",1.29845809936523,74,"S021",0.113427939711897,0.0973928538022872,"Slide2",5,1,19
"Movies/Dog_1_A.mov",1.28361427783966,75,"S021",0.108434539174862,0.0925492825864859,"Slide3",5,1,19
"Movies/black.mov",0.981241166591644,76,"S021",-0.00822423986989916,-0.0239630240359272,"Blank",5,1,19
"Movies/Dog_1_A.mov",1.16553032398224,77,"S021",0.0665235771846402,0.0509280264564765,"Slide1",5,1,20
"Movies/Dog_3_B.mov",1.0492981672287,78,"S021",0.0208989142966754,0.00544347033294763,"Slide2",5,1,20
"Movies/Dog_1_A.mov",1.28370189666748,79,"S021",0.108464182873465,0.0931458260424188,"Slide3",5,1,20
"Movies/black.mov",0.965663492679596,80,"S021",-0.0151741869725825,-0.0303583742202862,"Blank",5,1,20
"Movies/Dog_3_A.mov",1.66483545303345,81,"S021",0.221371315697594,0.206318477895317,"Slide1",5,1,21
"Movies/Dog_4_B.mov",1.29922914505005,82,"S021",0.113685754348177,0.0987615388620276,"Slide2",5,1,21
"Movies/Dog_3_A.mov",1.11606764793396,83,"S021",0.0476905191840314,0.0328922877402632,"Slide3",5,1,21
"Movies/black.mov",3.36831259727478,84,"S021",0.362983650844385,0.348308850104505,"Blank",5,1,21
"Movies/Dog_4_A.mov",1.28164601325989,85,"S021",0.107768090926603,0.0932142487841999,"Slide1",5,1,22
"Movies/Dog_3_B.mov",0.999120831489563,86,"S021",-0.000381985972380156,-0.0148172638920921,"Slide2",5,1,22
"Movies/Dog_4_A.mov",1.09915828704834,87,"S021",0.0410602385942323,0.0267412049430052,"Slide3",5,1,22
"Movies/black.mov",0.59937459230423,88,"S021",-0.222301670893117,-0.236506708943409,"Blank",5,1,22
"Movies/Dog_2_A.mov",1.0324479341507,89,"S021",0.0138681596202617,-0.000225063178150669,"Slide1",5,1,23
"Movies/Dog_2_B.mov",1.18212354183197,90,"S021",0.0726628663355824,0.0586793439455707,"Slide2",5,1,23
"Movies/Dog_2_A.mov",1.14936983585358,91,"S021",0.0604597952909433,0.0465839213040194,"Slide3",5,1,23
"Movies/black.mov",0.632280170917511,92,"S021",-0.199090437981406,-0.212860655263323,"Blank",5,1,23
"Movies/Dog_4_A.mov",0.91476571559906,93,"S021",-0.0386901206341146,-0.0523566150047058,"Slide1",5,1,24
"Movies/Dog_2_B.mov",0.932844638824463,94,"S021",-0.0301906800686664,-0.0437553296997293,"Slide2",5,1,24
"Movies/Dog_4_A.mov",1.1485139131546,95,"S021",0.060136260627841,0.0466716310169704,"Slide3",5,1,24
"Movies/black.mov",1.13279402256012,96,"S021",0.0541509487002091,0.0407845657795984,"Blank",5,1,24
"Movies/Dog_3_A.mov",1.23176491260529,97,"S021",0.0905278288507275,0.0772579687168955,"Slide1",5,1,25
"Movies/Dog_4_B.mov",1.08328866958618,98,"S021",0.0347442007649396,0.02156918707218,"Slide2",5,1,25
"Movies/Dog_3_A.mov",1.03216218948364,99,"S021",0.0137479458021599,0.000666147982703728,"Slide3",5,1,25
"Movies/black.mov",0.597654461860657,100,"S021",-0.223549833870291,-0.236540002302344,"Blank",5,1,25
"Movies/Dog_4_A.mov",1.08323776721954,101,"S021",0.0347237933361861,0.0218237102704694,"Slide1",5,1,26
"Movies/Dog_4_B.mov",0.982578575611115,102,"S021",-0.00763270956340864,-0.0204442103614444,"Slide2",5,1,26
"Movies/Dog_4_A.mov",0.89867490530014,103,"S021",-0.0463973854283513,-0.0591217676068969,"Slide3",5,1,26
"Movies/black.mov",0.682838976383209,104,"S021",-0.165681697362458,-0.178320386524576,"Blank",5,1,26
"Movies/Dog_2_A.mov",0.999044835567474,105,"S021",-0.000415020880516439,-0.0129694059264916,"Slide1",5,1,27
"Movies/Dog_4_B.mov",1.16537714004517,106,"S021",0.0664664947481133,0.0539950603380239,"Slide2",5,1,27
"Movies/Dog_2_A.mov",0.965334951877594,107,"S021",-0.0153219690271652,-0.0277117720879338,"Slide3",5,1,27
"Movies/black.mov",0.532076358795166,108,"S021",-0.274026037209272,-0.286335495186491,"Blank",5,1,27
"Movies/Dog_3_A.mov",1.01591813564301,109,"S021",0.0068587131930401,-0.00537165406786579,"Slide1",5,1,28
